manufacturer,brand,max_watt_power,voltage
SunPower,SPR-X22-360,360,54.7
LG,NeON 2,335,33.8
Canadian Solar,CS6U-325P,325,37.2
Trina Solar,TSM-335DD06M.08(II),335,37.8
Jinko Solar,JKM330M-60,330,37.8
REC Group,REC365AA,365,39.1
Hanwha Q CELLS,Q.PEAK DUO-G5 320,320,33.9
LONGi Solar,LR6-60HPB-310M,310,33.8
Risen Energy,RISEN RSM120-8-320M,320,37.8
JA Solar,JAM60S01-320/PR,320,37.8
Seraphim,SRP-315-BMB-72,315,37.8
GCL System Integration,GCL-P6/72 330W,330,37.8
BYD,BYD-330M,330,37.8
Suntech,STP335S-20/Wfw,335,37.8
ET Solar,ET-M672330WW,330,37.8
